NEIGHBORHOOD,ADDRESS,Sale Price,SALE DATE
LAURELTON,137-33 224 STREET,455000,12/17/19
LAURELTON,219-31 RYAN ROAD,10,12/17/19
LAURELTON,N/A 224TH STREET,455000,12/17/19
LONG ISLAND CITY,"46-20 11TH STREET, 6A",1323725,12/17/19
LONG ISLAND CITY,"10-55 47 AVENUE, 8PHA",1563000,12/17/19
LONG ISLAND CITY,"11-12 44TH DRIVE, 5F",905000,12/17/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 7E",1032433,12/17/19
LONG ISLAND CITY,"25-19 43RD AVENUE, 309",590000,12/17/19
MASPETH,"62-19 53RD AVENUE, 5K",375000,12/17/19
MIDDLE VILLAGE,82-69 61ST ROAD,700000,12/17/19
MIDDLE VILLAGE,69-20 CALDWELL AVENUE,1135000,12/17/19
RICHMOND HILL,105-14 95TH AVENUE,430000,12/17/19
RICHMOND HILL,107-64 107TH STREET,680000,12/17/19
RICHMOND HILL,108-08 JAMAICA AVENUE,600000,12/17/19
RIDGEWOOD,60-81 MYRTLE AVENUE,1400000,12/17/19
RIDGEWOOD,"1678 NORMAN STREET, 2C",117000,12/17/19
SO. JAMAICA-BAISLEY PARK,114-27 INWOOD STREET,329700,12/17/19
SO. JAMAICA-BAISLEY PARK,150-20 119TH AVENUE,350000,12/17/19
SO. JAMAICA-BAISLEY PARK,115-47 145TH STREET,622000,12/17/19
SOUTH JAMAICA,104-37 164TH STREET,560038,12/17/19
SOUTH JAMAICA,171-26 LIBERTY AVENUE,495000,12/17/19
SOUTH OZONE PARK,119-15 115TH AVENUE,440000,12/17/19
SPRINGFIELD GARDENS,144-04 LATHAM LANE,630000,12/17/19
SPRINGFIELD GARDENS,121-35 GRAYSON STREET,561800,12/17/19
ST. ALBANS,112-45 205TH STREET,535000,12/17/19
ST. ALBANS,115-66 191ST STREET,770833,12/17/19
ST. ALBANS,N/A 191ST STREET,770833,12/17/19
SUNNYSIDE,"41-15 44TH STREET, 3J",510000,12/17/19
WHITESTONE,13-28 141ST STREET,1090000,12/17/19
WHITESTONE,7-11 152ND STREET,990000,12/17/19
WHITESTONE,147-38 22ND AVENUE,1470000,12/17/19
WHITESTONE,"163-37 WILLETS POINT BOULEVARD, 5-176",179000,12/17/19
WOODHAVEN,85-18 JAMAICA AVENUE,1500000,12/17/19
WOODHAVEN,94-10 90TH AVENUE,990000,12/17/19
WOODHAVEN,85-46 76TH STREET,930000,12/17/19
WOODSIDE,47-25 49TH STREET,775000,12/17/19
WOODSIDE,"30-31 HOBART STREET, 3-O",310000,12/17/19
WOODSIDE,"54-17 31ST AVENUE, A1P",306000,12/17/19
ASTORIA,22-03 48TH STREET,1182500,12/18/19
BAYSIDE,33-18 JORDAN STREET,635000,12/18/19
BAYSIDE,216-11 56TH AVENUE,853000,12/18/19
BAYSIDE,"13-03 ESTATES LANE, 1643",780000,12/18/19
BAYSIDE,"201-02 19 AVENUE, 1-42",192000,12/18/19
BAYSIDE,"14-17 212 STREET, 246",460000,12/18/19
BAYSIDE,"46-31 215TH PLACE, 2B",220000,12/18/19
BAYSIDE,"47-18 217TH STREET, 1C",238000,12/18/19
BAYSIDE,"209-10 41ST AVENUE, 5L",396032,12/18/19
BEECHHURST,163-18 CRYDERS LANE,1050000,12/18/19
BREEZY POINT,"375 BAYSIDE AVENUE, 2611",237500,12/18/19
BREEZY POINT,"948 BAYSIDE, 185",550000,12/18/19
BRIARWOOD,"147-14 84 ROAD, 4D",160000,12/18/19
CAMBRIA HEIGHTS,115-52 225TH STREET,665000,12/18/19
CORONA,111-18 39TH AVENUE,999000,12/18/19
CORONA,55-28 97TH PLACE,1398000,12/18/19
CORONA,55-04 98TH STREET,1300000,12/18/19
CORONA,"54-09 108 STREET, 6A",520000,12/18/19
DOUGLASTON,233-38 38TH DRIVE,1100000,12/18/19
EAST ELMHURST,96-07 24TH AVENUE,200000,12/18/19
ELMHURST,69-20 WOODSIDE AVENUE,750000,12/18/19
ELMHURST,86-15 QUEENS BOULEVARD,16680000,12/18/19
FAR ROCKAWAY,436 BEACH 29TH STREET,743500,12/18/19
FLUSHING-NORTH,170-51 PIDGEON MEADOW ROAD,850000,12/18/19
FLUSHING-NORTH,58-23 192ND STREET,890000,12/18/19
FLUSHING-NORTH,148-38 60TH AVENUE,543000,12/18/19
FLUSHING-NORTH,"139-50 35TH AVENUE, 5F",268000,12/18/19
FLUSHING-NORTH,"144-44 38TH AVENUE, 4F",212500,12/18/19
FLUSHING-NORTH,"4255 COLDEN STREET, 6C",226625,12/18/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 3D",654053,12/18/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 3S",653005,12/18/19
FLUSHING-NORTH,"133-47 SANFORD AVENUE, 6C",710000,12/18/19
FLUSHING-NORTH,"42-20 KISSENA BLVD, C 6",980000,12/18/19
FLUSHING-NORTH,"37-12 PRINCE STREET, 8A",2656233,12/18/19
FLUSHING-NORTH,"37-12 PRINCE STREET, 8B",1655612,12/18/19
FLUSHING-SOUTH,"147-26 72 AVE, 186A",425000,12/18/19
FOREST HILLS,"102-30 66TH ROAD, 27E",390000,12/18/19
FOREST HILLS,"77-14 113TH STREET, 2F",204000,12/18/19
GLEN OAKS,"26910 GRAND CENTRAL PARKWAY, 15L",560000,12/18/19
GLEN OAKS,"26910 GRAND CENTRAL PARKWAY, 5S",470000,12/18/19
GLENDALE,70-67 WALNUT STREET,769000,12/18/19
HILLCREST,"150-38 VILLAGE ROAD, 98GC",121680,12/18/19
HOLLIS,102-21 188TH STREET,423000,12/18/19
HOWARD BEACH,"80-65 SHORE PARKWAY, 253",250000,12/18/19
JACKSON HEIGHTS,31-45 93RD STREET,780000,12/18/19
JACKSON HEIGHTS,"37-21 80 STREET, 3F",332160,12/18/19
JACKSON HEIGHTS,"32-42 91ST STREET, 501",300000,12/18/19
JACKSON HEIGHTS,"33-26 92ND STREET, 2V",320000,12/18/19
JACKSON HEIGHTS,"88-10 34TH AVENUE, 5F",375000,12/18/19
JACKSON HEIGHTS,"21-40 78TH STREET, 2",400000,12/18/19
JAMAICA,8711 139 STREET,595000,12/18/19
JAMAICA,159-13 88TH AVENUE,620000,12/18/19
JAMAICA,"170-06 88TH AVE, 3J",133000,12/18/19
KEW GARDENS,"8300 TALBOT STREET, 9E",470000,12/18/19
LONG ISLAND CITY,"11-12 44TH DRIVE, 4G",1595000,12/18/19
LONG ISLAND CITY,"11-12 44TH DRIVE, 4I",1375000,12/18/19
LONG ISLAND CITY,"22-18 JACKSON AVE, 307",835000,12/18/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 7A",2030318,12/18/19
LONG ISLAND CITY,"41-04 27TH STREET, 8B",671027,12/18/19
LONG ISLAND CITY,"11-12 44TH DRIVE, PS13",1375000,12/18/19
LONG ISLAND CITY,"11-12 44TH DRIVE, PS20",1595000,12/18/19
MIDDLE VILLAGE,67-53 73RD PLACE,600000,12/18/19
OAKLAND GARDENS,"69-09 215TH STREET, 131",225000,12/18/19
OAKLAND GARDENS,"68-19 SPRINGFIELD BOULEVARD, 68-19",295000,12/18/19
OAKLAND GARDENS,"7311 BELL BOULEVARD, 2A",230000,12/18/19
OAKLAND GARDENS,"212-04 75TH AVENUE, 2-O",233000,12/18/19
OZONE PARK,103-16 PLATTWOOD AVENUE,543251,12/18/19
OZONE PARK,105-24 CROSS BAY BOULEVARD,615000,12/18/19
QUEENS VILLAGE,216-04 111TH AVENUE,640000,12/18/19
QUEENS VILLAGE,114-35 225 STREET,420000,12/18/19
QUEENS VILLAGE,232-17 HILLSIDE AVENUE,10,12/18/19
QUEENS VILLAGE,232-15 HILLSIDE AVENUE,10,12/18/19
RICHMOND HILL,107-26 125TH ST,590000,12/18/19
RIDGEWOOD,1807 STARR STREET,815000,12/18/19
RIDGEWOOD,1912 PUTNAM AVENUE,824783,12/18/19
ROSEDALE,259-46 148TH ROAD,499000,12/18/19
SO. JAMAICA-BAISLEY PARK,116-02 139TH STREET,442515,12/18/19
SO. JAMAICA-BAISLEY PARK,126-29 145TH STREET,10,12/18/19
SO. JAMAICA-BAISLEY PARK,120-66 MARSDEN STREET,562000,12/18/19
SO. JAMAICA-BAISLEY PARK,117-64 142ND STREET,125000,12/18/19
SOUTH JAMAICA,112-41 GUY R BREWER BLVD,1800000,12/18/19
SOUTH OZONE PARK,117-17 126TH STREET,450000,12/18/19
SOUTH OZONE PARK,12933 135TH PLACE,149750,12/18/19
SOUTH OZONE PARK,131-07 135TH PLACE,396550,12/18/19
SOUTH OZONE PARK,125-09 115 AVENUE,407000,12/18/19
SPRINGFIELD GARDENS,140-30 160TH STREET,492000,12/18/19
ST. ALBANS,186-16 MANGIN AVENUE,635000,12/18/19
ST. ALBANS,114-62 208TH STREET,650000,12/18/19
SUNNYSIDE,"41-42 42ND STREET, 3F",400000,12/18/19
WHITESTONE,146-44 22ND AVENUE,885000,12/18/19
WOODHAVEN,7406 85TH DRIVE,10,12/18/19
WOODHAVEN,"84-10 101ST STREET, 3F",355000,12/18/19
WOODSIDE,"39-65 52ND STREET, 9B",600000,12/18/19
ARVERNE,615 BEACH 69 STREET,380000,12/19/19
ASTORIA,20-31 28TH STREET,896500,12/19/19
ASTORIA,"24-39 38TH STREET, D8",595000,12/19/19
ASTORIA,"44-14 NEWTOWN ROAD, 2D",325000,12/19/19
BAYSIDE,27-01 UTOPIA PARKWAY,700000,12/19/19
BAYSIDE,20307 33RD AVENUE,400000,12/19/19
BAYSIDE,37-16 223RD STREET,975000,12/19/19
BAYSIDE,"35-45 204TH STREET, 399",230000,12/19/19
BAYSIDE,"17-85 215TH STREET, 8J",345000,12/19/19
BELLE HARBOR,125-08 CRONSTON AVENUE,875000,12/19/19
BELLEROSE,83-60 250TH STREET,967338,12/19/19
BRIARWOOD,"82-35 134TH STREET, 2B",195000,12/19/19
CORONA,55-14 VAN CLEEF STREET,690000,12/19/19
DOUGLASTON,240-24 ALAMEDA AVENUE,1425000,12/19/19
EAST ELMHURST,26-17 96TH STREET,1425000,12/19/19
ELMHURST,49-25 87TH STREET,1170000,12/19/19
FAR ROCKAWAY,29-42 WESTBOURNE AVENUE,490000,12/19/19
FAR ROCKAWAY,2708 COLLIER AVENUE,430000,12/19/19
FLORAL PARK,79-11 LANGDALE STREET,950000,12/19/19
FLUSHING-NORTH,25-17 166TH STREET,617500,12/19/19
FLUSHING-NORTH,49-03 KISSENA BOULEVARD,1180000,12/19/19
FLUSHING-NORTH,149-45 25TH DRIVE,1400000,12/19/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 6A",793921,12/19/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 9G",1282131,12/19/19
FLUSHING-NORTH,"131-01 40TH ROAD, 11R",850391,12/19/19
FLUSHING-SOUTH,"67-07 PARK DRIVE EAST, A",375000,12/19/19
FOREST HILLS,"102-21 63 ROAD, A43",260000,12/19/19
FOREST HILLS,"69-40 YELLOWSTONE BLVD, 408",126750,12/19/19
FOREST HILLS,"63-61 YELLOWSTONE BLVD, 6L",168000,12/19/19
FOREST HILLS,"67-66 108TH STREET, A64",850000,12/19/19
FOREST HILLS,"108-49 63 AVENUE, 4D",323000,12/19/19
FOREST HILLS,"110-45 71ST ROAD, 3G",495000,12/19/19
FRESH MEADOWS,67-21 198TH STREET,723000,12/19/19
HOLLIS,88-18 207TH STREET,550000,12/19/19
HOLLISWOOD,86-66 MARENGO STREET,850000,12/19/19
HOWARD BEACH,160-30 86TH STREET,780000,12/19/19
HOWARD BEACH,"84-29 153RD AVENUE, 3N",279000,12/19/19
JACKSON HEIGHTS,30-35 68 STREET,882000,12/19/19
JACKSON HEIGHTS,"88-11 34TH AVENUE, 3K",325000,12/19/19
JACKSON HEIGHTS,"33-25 90TH STREET, 2A",435000,12/19/19
JACKSON HEIGHTS,"33-25 92ND STREET, 3B",205000,12/19/19
JAMAICA,87-19 KINGSTON PLACE,1240000,12/19/19
JAMAICA,87-80 PARSONS BOULEVARD,1450000,12/19/19
KEW GARDENS,"118-60 METROPOLITAN AVENUE, 5B",319000,12/19/19
LAURELTON,130-37 224TH STREET,499000,12/19/19
LAURELTON,137-34 228TH STREET,440000,12/19/19
LITTLE NECK,60-45 HEWLETT STREET,1128000,12/19/19
LONG ISLAND CITY,"4-74 48TH AVENUE, 25N",652500,12/19/19
LONG ISLAND CITY,"46-20 11TH STREET, 7A",2250000,12/19/19
LONG ISLAND CITY,"11-12 44TH DRIVE, 6F",980000,12/19/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 7K",1605000,12/19/19
LONG ISLAND CITY,"4620 11TH STREET, P11",2250000,12/19/19
LONG ISLAND CITY,"11-12 44TH DRIVE, PS19",980000,12/19/19
LONG ISLAND CITY,"21-30 44TH DRIVE, PKG 1",1605000,12/19/19
MIDDLE VILLAGE,60-71 70TH STREET,749000,12/19/19
MIDDLE VILLAGE,60-55 83RD PLACE,751000,12/19/19
OZONE PARK,95-32 75TH STREET,420000,12/19/19
OZONE PARK,139-14 WHITELAW STREET,625000,12/19/19
OZONE PARK,9645 149TH AVENUE,585000,12/19/19
OZONE PARK,90-14 97TH AVENUE,775000,12/19/19
OZONE PARK,7512 GLENMORE AVE,600000,12/19/19
QUEENS VILLAGE,94-67 224TH STREET,450000,12/19/19
QUEENS VILLAGE,223-12 106 AVENUE,401000,12/19/19
REGO PARK,"61-40 SAUNDERS STREET, D15",270000,12/19/19
REGO PARK,"61-15 97TH STREET, 1M",338000,12/19/19
REGO PARK,"99-63 66TH AVENUE, A4",273880,12/19/19
RICHMOND HILL,89-53 121ST STREET,510000,12/19/19
RICHMOND HILL,107-05 109 STREET,565000,12/19/19
RICHMOND HILL,10312 107 STREET,610000,12/19/19
RICHMOND HILL,103-27 135TH STREET,850000,12/19/19
RICHMOND HILL,107-03 121ST STREET,500000,12/19/19
RICHMOND HILL,107-32 123 STREET,750000,12/19/19
RICHMOND HILL,134-17 LIBERTY AVENUE,900000,12/19/19
RIDGEWOOD,60-16 70TH AVENUE,870000,12/19/19
ROSEDALE,245-28 147TH DRIVE,485000,12/19/19
ROSEDALE,257-44 147TH DRIVE,520000,12/19/19
ROSEDALE,262-16 149TH ROAD,550000,12/19/19
ROSEDALE,145-69 232ND STREET,990000,12/19/19
ROSEDALE,149-68 253RD STREET,800000,12/19/19
SO. JAMAICA-BAISLEY PARK,167-09 FOCH BOULEVARD,505000,12/19/19
SO. JAMAICA-BAISLEY PARK,116-39 168TH STREET,478500,12/19/19
SOUTH JAMAICA,106-41 160TH ST,10,12/19/19
SOUTH JAMAICA,109-09 PINEGROVE STREET,625000,12/19/19
SOUTH JAMAICA,112-10 GUY BREWER BLVD,640000,12/19/19
SOUTH JAMAICA,145-26 ARLINGTON TERRACE,955000,12/19/19
SOUTH JAMAICA,147-35 ARLINGTON TERRACE,885000,12/19/19
SOUTH JAMAICA,107-45 MERRICK BOULEVARD,950000,12/19/19
SOUTH JAMAICA,107-43 MERRICK BOULEVARD,950000,12/19/19
SOUTH OZONE PARK,117-33 124TH STREET,465000,12/19/19
SOUTH OZONE PARK,129-23 135TH PLACE,432475,12/19/19
SOUTH OZONE PARK,130-15 135TH PLACE,432475,12/19/19
SPRINGFIELD GARDENS,173-15 137TH AVENUE,545000,12/19/19
SPRINGFIELD GARDENS,188-03 NASHVILLE BLVD,495000,12/19/19
SPRINGFIELD GARDENS,187-03 RIDGEDALE STREET,695248,12/19/19
ST. ALBANS,117-26 202ND STREET,237500,12/19/19
ST. ALBANS,113-38 199TH STREET,650000,12/19/19
SUNNYSIDE,41-43 49 STREET,2070000,12/19/19
SUNNYSIDE,"43-10 44TH STREET, 4A",380000,12/19/19
WHITESTONE,147-26 23RD AVENUE,875000,12/19/19
WOODHAVEN,80-68 87TH ROAD,590000,12/19/19
WOODHAVEN,90-14 76 STREET,780000,12/19/19
WOODSIDE,47-43 59TH PLACE,890000,12/19/19
WOODSIDE,39-66 64TH STREET,1150000,12/19/19
WOODSIDE,40-20 67TH STREET,2000000,12/19/19
WOODSIDE,"67-19 ROOSEVELT AVENUE, 2A",328000,12/19/19
WOODSIDE,"67-19 ROOSEVELT AVENUE, 3B",325000,12/19/19
ARVERNE,416 BEACH 38 STREET,376500,12/20/19
ASTORIA,24-06 23RD AVENUE,1100000,12/20/19
ASTORIA,25-21 31ST AVENUE,20700000,12/20/19
ASTORIA,31-49 29TH STREET,13600000,12/20/19
ASTORIA,29-07 31ST AVENUE,18900000,12/20/19
ASTORIA,30-95 29TH STREET,18900000,12/20/19
ASTORIA,25-74 33RD STREET,16600000,12/20/19
ASTORIA,"11-24 31ST AVENUE, 7D",670000,12/20/19
ASTORIA,"11-24 31ST AVENUE, PS 54",670000,12/20/19
BAYSIDE,29-59 215TH PLACE,490000,12/20/19
BAYSIDE,33-14 JORDAN STREET,825000,12/20/19
BAYSIDE,5320 213 STREET,610500,12/20/19
BAYSIDE,4131 CORPORAL KENNEDY STREET,990000,12/20/19
BAYSIDE,"2 BAY CLUB DRIVE, 1P",400000,12/20/19
BEECHHURST,159-15 CROSS ISLAND PARKWAY,1139999,12/20/19
BEECHHURST,"9-05 166TH STREET, 6B",280000,12/20/19
BREEZY POINT,"132 ARCADIA WALK, 32",605000,12/20/19
BREEZY POINT,"1 BEACH 222ND STREET, 2140",950000,12/20/19
BREEZY POINT,"14 UTICA WALK, 1806",800000,12/20/19
BRIARWOOD,138-49 82ND DRIVE,969000,12/20/19
CAMBRIA HEIGHTS,115-35 220TH ST,535000,12/20/19
CAMBRIA HEIGHTS,116-69 233RD STREET,1,12/20/19
CAMBRIA HEIGHTS,119-38 CROSS ISLAND PARKWAY,689253,12/20/19
DOUGLASTON,"245-03 61ST AVENUE, F-3 L",280000,12/20/19
EAST ELMHURST,26-25 98TH STREET,365000,12/20/19
EAST ELMHURST,24-18 ERICSSON,655000,12/20/19
EAST ELMHURST,3249 97 STREET,50000,12/20/19
ELMHURST,85-13 56TH AVENUE,888000,12/20/19
ELMHURST,72-41 51ST DRIVE,750000,12/20/19
FLORAL PARK,78-35 265TH STREET,575000,12/20/19
FLORAL PARK,80-27 254TH STREET,600000,12/20/19
FLORAL PARK,"82-43 268TH STREET, 169A",330000,12/20/19
FLUSHING-NORTH,49-50 166TH STREET,900000,12/20/19
FLUSHING-NORTH,150-33 58TH ROAD,900000,12/20/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 5D",665854,12/20/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 6E",861878,12/20/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 7L",1143862,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, L-D",2458725,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, L-E",2458725,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, 1A",2458725,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, 1B",2458725,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, 1C",2458725,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, 1D",2458725,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, 1E",2458725,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, 1F",2458725,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, 2C",2458725,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, 2D",2458725,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, 2E",2458725,12/20/19
FLUSHING-NORTH,"35-20 147TH STREET, 2F",2458725,12/20/19
FLUSHING-SOUTH,172-17 73RD AVENUE,760000,12/20/19
FLUSHING-SOUTH,165-21 65TH AVENUE,500000,12/20/19
FLUSHING-SOUTH,"141-35 UNION TURNPIKE, 1M",289344,12/20/19
FLUSHING-SOUTH,"149-05 79TH AVENUE, 322",302000,12/20/19
FLUSHING-SOUTH,"71-17A PARK DRIVE EAST, A",366000,12/20/19
FLUSHING-SOUTH,"71-28 163RD STREET, 4A-PH",475000,12/20/19
FOREST HILLS,40 SLOCUM CRESCENT,1639000,12/20/19
FOREST HILLS,"67-66 108TH STREET, A3",485000,12/20/19
FOREST HILLS,"108-37 71ST AVENUE, 5E",328373,12/20/19
FOREST HILLS,"7445 YELLOWSTONE BLVD, 4D",195000,12/20/19
FRESH MEADOWS,75-38 198TH STREET,1028000,12/20/19
GLEN OAKS,"264-04 LANGSTON AVENUE, 92A7",231000,12/20/19
GLEN OAKS,"74-11 LITTLE NECK PARKWAY, GV-60",363100,12/20/19
GLENDALE,77-15 85TH STREET,670000,12/20/19
GLENDALE,"84-74 98TH STREET, 9",850000,12/20/19
HAMMELS,88-08 ROCKAWAY BEACH BOULEVARD,1400000,12/20/19
HOLLIS,88-20 204TH STREET,470000,12/20/19
HOLLIS,88-16 HOLLIS COURT BLVD.,622500,12/20/19
HOLLIS,197-19 HOLLIS AVE,875000,12/20/19
HOLLISWOOD,188-20 PALO ALTO AVENUE,499950,12/20/19
HOWARD BEACH,96-11 160TH AVENUE,72000,12/20/19
HOWARD BEACH,"85-10 151ST AVENUE, 2B",225000,12/20/19
JACKSON HEIGHTS,32-03 76TH STREET,835500,12/20/19
JACKSON HEIGHTS,2416 83RD STREET,1,12/20/19
JAMAICA,139-19 87TH ROAD,660000,12/20/19
JAMAICA,"89-15 PARSONS BLVD, 12D",135000,12/20/19
KEW GARDENS,84-36 127TH STREET,799000,12/20/19
KEW GARDENS,"83-33 AUSTIN STREET, 5K",375000,12/20/19
KEW GARDENS,"125-10 QUEENS BLVD., 1008",312170,12/20/19
LITTLE NECK,53-16 CONCORD STREET,800000,12/20/19
LONG ISLAND CITY,N/A 2ND STREET,3,12/20/19
LONG ISLAND CITY,N/A 2ND STREET,3,12/20/19
LONG ISLAND CITY,N/A CENTER BOULEVARD,3,12/20/19
LONG ISLAND CITY,"11-25 45TH AVENUE, 3B",1227500,12/20/19
LONG ISLAND CITY,"11-12 44TH DRIVE, 2H",825000,12/20/19
LONG ISLAND CITY,"11-12 44TH DRIVE, 3C",947500,12/20/19
LONG ISLAND CITY,"11-12 44TH DRIVE, 5E",1020000,12/20/19
LONG ISLAND CITY,"11-12 44TH DRIVE, 6G",1656000,12/20/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 4Q",1367705,12/20/19
LONG ISLAND CITY,"11-12 44TH DRIVE, PS17",1656000,12/20/19
LONG ISLAND CITY,"11-12 44TH DRIVE, PS21",1020000,12/20/19
MASPETH,51-01 61 STREET,947000,12/20/19
MASPETH,64-06 ELIOT AVENUE,730000,12/20/19
MASPETH,58-25 60TH PLACE,945000,12/20/19
MIDDLE VILLAGE,61-51 77TH PLACE,713800,12/20/19
MIDDLE VILLAGE,61-58 80TH STREET,760000,12/20/19
MIDDLE VILLAGE,84-27 PENELOPE AVENUE,950000,12/20/19
MIDDLE VILLAGE,8401 60TH ROAD,1040000,12/20/19
OZONE PARK,8409 108 AVENUE,540000,12/20/19
OZONE PARK,107-47 100TH STREET,826000,12/20/19
QUEENS VILLAGE,92-73 224TH STREET,475000,12/20/19
QUEENS VILLAGE,214-50 JAMAICA AVENUE,7110500,12/20/19
REGO PARK,63-38 BOOTH STREET,923000,12/20/19
REGO PARK,63-16 CARLTON STREET,1315000,12/20/19
REGO PARK,"61-15 97TH STREET, 6F",629900,12/20/19
REGO PARK,"99-32 66 ROAD, RESI",335000,12/20/19
RICHMOND HILL,104-17 113TH STREET,480000,12/20/19
RICHMOND HILL,134-11 105TH AVE,400000,12/20/19
RICHMOND HILL,101-28 103RD STREET,850000,12/20/19
RIDGEWOOD,361 ST NICHOLAS AVENUE,2850000,12/20/19
RIDGEWOOD,467 GRANDVIEW AVENUE,779000,12/20/19
RIDGEWOOD,18-51 FLUSHING AVENUE,37600000,12/20/19
ROCKAWAY PARK,3-34 BEACH 102 STREET,802500,12/20/19
ROCKAWAY PARK,122-20 OCEAN PROMENADE,14500000,12/20/19
ROSEDALE,145-24 231ST STREET,120000,12/20/19
ROSEDALE,144-31 225TH STREET,875000,12/20/19
ROSEDALE,239-24 148TH AVENUE,920000,12/20/19
SO. JAMAICA-BAISLEY PARK,115-32 144TH STREET,430000,12/20/19
SO. JAMAICA-BAISLEY PARK,116-04 INWOOD STREET,510000,12/20/19
SO. JAMAICA-BAISLEY PARK,120-44 142 PLACE,490000,12/20/19
SO. JAMAICA-BAISLEY PARK,146-02 123RD AVENUE,399000,12/20/19
SO. JAMAICA-BAISLEY PARK,153-28 119 ROAD,925000,12/20/19
SOUTH JAMAICA,112-32 DILLON STREET,613000,12/20/19
SOUTH OZONE PARK,116-50 120TH STREET,250000,12/20/19
SOUTH OZONE PARK,135-55 115TH STREET,930000,12/20/19
SOUTH OZONE PARK,"109-18 LEFFERTS BOULEVARD, A6",210000,12/20/19
SPRINGFIELD GARDENS,191-07 120 ROAD,10,12/20/19
ST. ALBANS,114-49 177TH STREET,565000,12/20/19
ST. ALBANS,194-27 112TH ROAD,575000,12/20/19
ST. ALBANS,118-22 189TH STREET,550000,12/20/19
SUNNYSIDE,50-52 43 STREET,914000,12/20/19
WHITESTONE,111 MALBA DRIVE,3275000,12/20/19
WHITESTONE,903 148TH STREET,1785000,12/20/19
WHITESTONE,21-09 149TH STREET,1155000,12/20/19
WHITESTONE,"164-14 WILLETS POINT BOULEVARD, 4-27",275000,12/20/19
WOODSIDE,"39-55 51ST STREET, 1E",530526,12/20/19
WOODSIDE,"39-76 57TH STREET, 2J",300000,12/20/19
WOODSIDE,"52-30 39TH DRIVE, 12H",253000,12/20/19
WOODSIDE,"59-11 QUEENS BOULEVARD, 3L",410000,12/20/19
SO. JAMAICA-BAISLEY PARK,155-12 LINDEN BOULEVARD,473576,12/21/19
ASTORIA,14-24 31ST ROAD,1200000,12/23/19
ASTORIA,N/A 31ST ROAD,275000,12/23/19
ASTORIA,"26-33 28TH STREET, 4A",845148,12/23/19
BAYSIDE,41-06 221ST STREET,775000,12/23/19
BAYSIDE,"17-51 215TH STREET, TH29",454999,12/23/19
BEECHHURST,15440 10TH AVE,999000,12/23/19
BRIARWOOD,"84-01 MAIN STREET, 622",260000,12/23/19
CAMBRIA HEIGHTS,222-19 LINDEN BOULEVARD,1000000,12/23/19
CORONA,34-25 106TH STREET,558002,12/23/19
CORONA,"99-25 60TH AVENUE, 1K",229888,12/23/19
DOUGLASTON,64-04 MARATHON PARKWAY,970000,12/23/19
ELMHURST,40-63 GLEANE STREET,763688,12/23/19
ELMHURST,51-61 72ND STREET,729000,12/23/19
ELMHURST,85-43 55TH AVENUE,850000,12/23/19
ELMHURST,85-31 56TH AVENUE,1200000,12/23/19
ELMHURST,90-02 QUEENS BOULEVARD,2626,12/23/19
ELMHURST,"85-10 ELMHURST AVENUE, 5A",630000,12/23/19
ELMHURST,87-28 58TH AVENUE,2626,12/23/19
FAR ROCKAWAY,304 CAMP RD,214000,12/23/19
FAR ROCKAWAY,27-03 SEAGIRT BOULEVARD,220000,12/23/19
FAR ROCKAWAY,15-08 BEACH 12 STREET,500000,12/23/19
FLUSHING-NORTH,29-18 166TH STREET,742500,12/23/19
FLUSHING-NORTH,45-15 171ST STREET,850000,12/23/19
FLUSHING-NORTH,169-23 25TH AVENUE,920000,12/23/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 5B",657790,12/23/19
FLUSHING-NORTH,"140-21 32ND AVENUE, 2F-N",895000,12/23/19
FLUSHING-NORTH,"139-76 35TH AVENUE, 4A",438000,12/23/19
FLUSHING-NORTH,"133-38 SANFORD AVENUE, 17F",650000,12/23/19
FLUSHING-NORTH,"140-21 32ND AVENUE, P-13",895000,12/23/19
FLUSHING-NORTH,"139-76 35TH AVENUE, 29",438000,12/23/19
FLUSHING-SOUTH,78-03 164TH STREET,903500,12/23/19
